Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains,Year_x,Year_y,Party,Opponent_Party,Electoral_Vote_Winner,Electoral_Vote_Opponent,Number_of_Votes,Election_Date,End_of_Term,Popular_Vote,Popular_Vote_Margin,Election_Year_Inflation_Rate,Election_Year_Interest_Rate,Election_Year_Unemployment_Rate,Year,"Total, voting age",Total voted,Percent voted,White ,White non-Hispanic ,Black,Asian and Pacific Islander,Hispanic,Male,Female,18 to 24 years,25 to 44 years,45 to 64 years,65 years and over
2024-11-21 05:00:00+00:00,78.95999908447266,81.6500015258789,78.9000015258789,81.19999694824219,3959300.0,0.0,0.0,zoom video communications,ZM,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,149.35000610351562,152.88999938964844,140.6999969482422,146.6699981689453,400150200.0,0.0,0.0,nvidia,NVDA,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,29.299999237060547,29.34000015258789,28.420000076293945,29.309999465942383,12170600.0,0.0,0.0,pinterest,PINS,social media,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,513.22998046875,520.1199951171875,511.5799865722656,515.0999755859375,3077300.0,0.0,0.0,mastercard,MA,finance,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,331.3500061035156,342.94000244140625,328.6000061035156,335.7799987792969,8359800.0,0.0,0.0,salesforce / slack,CRM,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,134.17999267578125,134.9499969482422,132.5800018310547,133.25999450683594,4060400.0,0.0,0.0,airbnb,ABNB,hospitality,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,22.25,22.40999984741211,22.100000381469727,22.3700008392334,858800.0,0.0,0.0,nordstrom,JWN,retail,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,138.8699951171875,140.27999877929688,134.92999267578125,137.49000549316406,28609400.0,0.0,0.0,amd,AMD,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,281.9200134277344,283.8299865722656,280.2699890136719,283.44000244140625,944500.0,0.63,0.0,marriott,MAR,hospitality,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,251.0200042724609,252.4100036621093,249.77999877929688,251.8300018310547,1173900.0,0.0,0.0,hilton,HLT,hospitality,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,31.739999771118164,32.2400016784668,31.61000061035156,31.790000915527344,5153300.0,0.0,0.0,southwest airlines,LUV,aviation,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-21 05:00:00+00:00,935.0,958.489990234375,930.0,955.6500244140624,2318000.0,0.0,0.0,costco,COST,retail,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,895.5499877929688,906.0,893.0,897.7899780273438,2959049.0,0.0,0.0,netflix,NFLX,entertainment,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,174.14999389648438,177.39999389648438,173.8800048828125,176.27999877929688,10608900.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,57.59000015258789,58.70000076293945,57.459999084472656,58.54999923706055,14952100.0,0.0,0.0,cisco,CSCO,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,63.45000076293945,63.619998931884766,62.900001525878906,63.34000015258789,6623600.0,0.0,0.0,delta air lines,DAL,aviation,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453,8262500.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,31.86000061035156,32.13999938964844,31.68000030517578,31.96999931335449,5940100.0,0.0,0.0,southwest airlines,LUV,aviation,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,94.98999786376952,95.43000030517578,94.48999786376952,94.91999816894533,3538900.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,251.8600006103516,253.8099975585937,251.27999877929688,253.0,1290400.0,0.0,0.0,hilton,HLT,hospitality,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,113.8499984741211,116.33999633789062,113.5999984741211,115.6500015258789,10093700.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,294.8900146484375,311.3699951171875,290.79998779296875,304.6400146484375,12155400.0,0.0,0.0,coinbase,COIN,cryptocurrency,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,411.3699951171875,417.3999938964844,411.05999755859375,417.0,24802100.0,0.0,0.0,microsoft,MSFT,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,100.0,102.55999755859376,99.7699966430664,102.5,6555700.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,145.92999267578125,147.16000366210938,141.10000610351562,141.9499969482422,235772200.0,0.0,0.0,nvidia,NVDA,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,516.9299926757812,521.7100219726562,516.1799926757812,520.8599853515625,3130400.0,0.0,0.0,mastercard,MA,finance,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,121.6999969482422,125.75,121.26000213623048,125.01000213623048,13665300.0,0.0,0.0,target,TGT,retail,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,293.3999938964844,301.9200134277344,292.510009765625,301.29998779296875,3787900.0,0.0,0.0,american express,AXP,finance,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,92.61000061035156,94.12000274658205,91.81500244140624,92.26000213623048,9103900.0,0.0,0.0,block,SQ,financial services,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,22.770000457763672,23.51000022888184,22.75,23.239999771118164,2081700.0,0.0,0.0,nordstrom,JWN,retail,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,88896400.0,0.0,0.0,tesla,TSLA,automotive,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,10.359999656677246,10.875,10.274999618530272,10.630000114440918,19403900.0,0.0,0.0,zoominfo,ZI,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,100.0,102.55999755859376,99.7699966430664,102.5,6511448.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,22.989999771118164,23.51000022888184,22.64999961853028,23.1299991607666,4263822.0,0.0,0.0,foot locker,FL,footwear,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,133.3000030517578,140.75999450683594,133.3000030517578,137.33999633789062,6299800.0,0.0,0.0,airbnb,ABNB,hospitality,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,81.4000015258789,86.0,81.4000015258789,85.87999725341797,5602600.0,0.0,0.0,zoom video communications,ZM,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,962.739990234375,976.2999877929688,958.5200805664062,964.010009765625,2056302.0,0.0,0.0,costco,COST,retail,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,198.25,199.259994506836,196.75,197.1199951171875,31471400.0,0.0,0.0,amazon,AMZN,e-commerce,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,29.13999938964844,30.030000686645508,28.850000381469727,30.020000457763672,14752900.0,0.0,0.0,pinterest,PINS,social media,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,64.23999786376953,64.4800033569336,63.650001525878906,63.91999816894531,19545900.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,243.6100006103516,249.1499938964844,243.02999877929688,248.5500030517578,7994300.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,175.94000244140625,176.41000366210938,173.0,174.80999755859375,1458400.0,0.0,0.0,hershey company,HSY,food & beverage,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,70.0,71.54000091552734,69.3499984741211,71.51000213623047,14862200.0,0.0,0.0,uber,UBER,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,338.95001220703125,342.8099975585937,335.7799987792969,342.0199890136719,5648500.0,0.0,0.0,salesforce / slack,CRM,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,137.35000610351562,139.1300048828125,137.0399932861328,138.35000610351562,21742700.0,0.0,0.0,amd,AMD,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,896.0,906.0,893.0,897.7899780273438,3209800.0,0.0,0.0,netflix,NFLX,entertainment,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,502.5,513.3699951171875,502.5,512.1500244140625,2287200.0,0.0,0.0,adobe,ADBE,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,296.19000244140625,302.3800048828125,295.1700134277344,299.9700012207031,1845800.0,0.0,0.0,fedex,FDX,logistics,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,471.80999755859375,480.0899963378906,469.489990234375,475.0400085449219,2295100.0,0.0,0.0,spotify,SPOT,music,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,17.709999084472656,18.21999931335449,17.579999923706055,17.610000610351562,4583100.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,412.0899963378906,420.1400146484375,410.9500122070313,420.0,4931900.0,0.0,0.0,the home depot,HD,retail,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,127.69000244140624,128.47999572753906,126.37000274658205,128.4199981689453,3052400.0,0.0,0.0,3m,MMM,manufacturing,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,228.0599975585937,230.72000122070312,228.0599975585937,229.8699951171875,38153300.0,0.0,0.0,apple,AAPL,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,165.85000610351562,166.4600067138672,163.89999389648438,164.75999450683594,38560400.0,0.0,0.0,google,GOOGL,technology,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,283.3299865722656,284.95001220703125,282.8800048828125,284.2900085449219,990300.0,0.0,0.0,marriott,MAR,hospitality,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,288.4700012207031,290.6000061035156,288.1400146484375,290.2799987792969,2878500.0,0.0,0.0,mcdonald's,MCD,food,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,22.989999771118164,23.520000457763672,22.64999961853028,23.1299991607666,4266000.0,0.0,0.0,foot locker,FL,footwear,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,307.9700012207031,311.5899963378906,307.8999938964844,309.9200134277344,5919200.0,0.0,0.0,visa,V,finance,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,49.27999877929688,50.3759994506836,48.61000061035156,49.380001068115234,6824500.0,0.0,0.0,roblox,RBLX,gaming,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
2024-11-22 05:00:00+00:00,76.12999725341797,77.5,75.83000183105469,77.4000015258789,12239700.0,0.0,0.0,nike,NKE,apparel,usa,0.0,2024,2024.0,R,D,312.0,226.0,"77,303,569",2024-11-05 00:00:00+00:00,2029-01-20 00:00:00+00:00,49.8,1.5,2.9,4.48,4.2,2024.0,252274.0,154628.0,61.3,63.7,69.8,58.7,42.8,38.8,59.5,63.0,48.0,55.0,65.5,71.9
